7,-3.721796724359444,0.1352876236646865,-6.801236852725535,2.9760576473244917,14.725963279263183,1.0572457048066761,19.611167412896,3.575943863176545,4.561983494981719,8.328241733495911,-2.106710254948374,5.015007960823166,12.454248010309147,-10.380242865749018,6.5746946106500985,8.376217525144629,2.1980731156067037,12.571888645001367,3.785893548746293,-2.8131940893623404,-2.991157003546281,-23.705029599887688,-4.4457398381871425,-12.441871197481774,30.528838642562985,18.683969016293304,-9.087284662981132,22.76750416271421,-21.961385469369795,6.966098104253468
2,1.3400941526458505,-10.20057018804477,-0.398013825047965,-8.220101568520953,-20.350953428876945,-11.61546241351693,26.857710187706317,8.20935765315915,2.7884113425215142,9.197846168812015,-9.001982273478962,-13.271044292714592,8.471095811455996,-4.833896089457577,-3.188564120781684,7.1225795221184995,-4.281911367714373,-10.369488249143142,9.179404419115029,-1.444390249120144,0.2178271147397992,-2.2304611365586324,0.25878856734751876,8.319326301403215,-2.6444231870885666,7.716738065444474,22.896078934181258,1.7973734110983002,2.989202452211682,-2.187310523776966
4,-1.2762645553954919,1.8267452432603069,-7.947787237167263,-32.75826369069388,-13.602320395332944,-1.249593340285522,-4.677197267111643,11.343607409770135,4.236034388534245,6.519323897863027,-4.411406442439406,-3.225815754989055,-0.9301103762286886,8.477366709281782,7.789967717042055,16.516664236923557,0.21013341195387197,7.174860716233348,-0.03142727995597755,1.9781541238862137,2.5993282940441866,2.6259710126532894,-7.307440251811439,-5.015268583981181,-6.761322288515499,23.932243285404645,0.23902330901284485,-22.753855378310714,-4.210634716350577,14.665458159532514
4,0.44449771187707854,0.5766943393549723,13.538380256471594,-9.811402483395197,-30.10066109763173,11.539760031157721,4.1365382578132035,-18.174165995717793,8.810933877356868,1.1050526551495214,19.70098858134414,-10.4406500271938,-4.884404480354311,16.547867684202764,-4.015449508662051,-4.180856966672016,-12.381043266978036,-1.215598198808584,7.983404082512322,7.3077554736789025,5.631277107105758,3.5947109367948906,1.5921066746914239,-16.518278443790305,-22.176185031292448,18.20588884799225,-1.8286301323124958,-6.321905543623783,3.087109576919783,-3.4884456351536284
8,11.90782541264809,5.832755668009849,14.177890265156035,-9.239943311262603,-4.84335289805888,21.748176646960644,2.742018232462356,-13.80706514372356,-5.7023227100495735,25.533187705447425,-4.56514204576453,-19.645523457407236,12.51956486739341,-4.512158235902934,5.737843821688252,-1.8273498441851261,4.4881659376031635,0.2537025453114876,-7.711585006647102,-2.3991974394430935,-17.194994657974576,-16.544285045271007,8.118619607316568,-5.720580562392082,-2.959523882117061,2.364739882171423,-2.259208640626963,-8.055507036488383,-7.692295252717731,2.285787476476974
1,-5.287503367683049,-26.110038592054547,5.328555181917746,-14.212362926659322,-3.3521500754453966,21.130764080994403,-26.59783588362366,-2.9751565530881563,7.491071719908092,2.6963415714402967,12.54739604301063,-13.370041745622373,13.80993336230129,19.183400307505114,18.764105175199706,-0.8430219291125756,0.5797349035434407,-9.637580002993637,4.8824621037143086,0.2083520131889891,-11.057033758773724,1.4723335749231548,-5.888719274797481,-3.769926477628703,-25.80677926733871,-6.711757132821343,22.535319390315035,-6.483049164980672,-16.636157067117285,-10.688394590496175
2,-8.601716045398549,-3.141038350387784,15.36941112501074,9.579489923543722,-8.107794467031798,11.469532406036521,9.995668148025667,5.6682958022053835,0.11218452837275628,-12.03775982629334,-6.738949337492003,7.386148692642541,20.95009850968916,6.980796897724744,12.55708449909678,20.74222897186152,12.414750619424144,-18.078652724419978,-4.443277866009522,-5.884032885984258,9.4897109573978,15.61689993709964,11.377642530455814,20.432986466603687,1.9548390709714432,-14.685096141127284,-14.652758018222848,1.4159881458405499,15.139105913771687,27.18162084395412
7,-5.351256631159901,9.88737671947933,21.72901537121056,-21.754292543497627,-6.721314684478286,8.033766697986877,0.8697681544432831,-5.957818350588539,-9.921618987551794,-0.3257668392769313,2.2144737887715076,-8.111306972122046,2.8667423709450395,-6.325721125685081,3.113025305097895,9.85574794935954,3.1072287951292545,0.5933586264862868,-4.794447097231352,16.64265018390894,-1.6835198125094277,-9.247317635782897,0.08945950365587879,-6.853707426622888,-4.10844455750129,22.528223137638932,6.85555302399071,2.6696938799709504,15.050616445917038,-10.842288691831302
9,1.4313700991798755,-12.893077149761323,-14.144033286016358,-16.66521102483469,-17.68459769917329,11.073867818203697,-5.661127815581082,-17.34662455787328,-2.5551735663631012,1.4420047522996025,-1.143932969249086,-25.488216369018325,-1.2829232857442836,-8.166789154631672,3.0741323007459256,-7.521234300254852,16.316826559262477,2.6539465933832345,-7.862818865711667,2.8281829089445125,-15.018816938899144,-14.248504926218635,5.3691748844542655,3.1343577873539714,16.989348863076344,-4.320783192126347,-12.803890842254605,5.175553619602465,-1.5794266988470271,-15.922195029835152
5,21.573787101489778,-2.7273030960811386,-4.19701186371649,-5.729925921023397,11.974493985714453,-4.179109839847877,6.777874016050928,4.077700133014636,-23.29765968940032,7.533672588853077,-7.8199193479507745,-18.327366756770306,6.3798618028053085,-0.815861926136991,-2.472500974482931,-6.513259400855383,19.03967511849337,-0.2311614295445492,-10.945909689078556,8.753934283371617,11.320840598241332,-6.724694609900835,0.1505198981068498,17.346073529771022,8.046886236955732,9.142342526950516,3.6174212383534154,1.2010367865645002,-16.24195979151667,-5.149471702061819
4,9.62089774323731,-17.069807983328822,2.6893042357964654,-40.90986802434036,0.2675201892236132,-8.848222742525321,-6.478582440094709,-9.658102555656345,6.049124947463411,7.743898571819429,-7.5490316061927345,1.6756189615988841,-24.61081060441644,5.590310423673839,-0.270205495574087,5.463917674104348,-16.658428003039997,-22.230831067955954,2.902651125289875,-1.1766265786229793,-9.21347853719465,2.354004001362931,-4.958505416345991,5.362377370325206,-14.971455872935541,-6.949724934833455,-9.743794702271197,-0.782022813741043,-9.810167784134538,23.088509279015053
5,11.46932616227038,-2.916634357605489,0.457756319089799,-21.684133047795115,-3.2698273348989737,-5.1674116000890935,7.004036533511941,-14.62476763995687,-11.406818097645088,3.552560569715978,16.94721592040696,-5.499075484528923,0.15227156617837934,-0.34931165200185155,11.500837080947427,-8.078148896696227,-7.563731966051849,1.3023508750294632,-0.44787647249290496,-1.3927488121583949,19.24550731917527,-1.0610914705696401,-1.0642668598516425,41.89710308740632,-1.839204604536661,3.476518274157061,0.9149250429530609,-7.197900376682636,-0.7973493462721555,4.729943730228197
6,6.474606433715963,-26.71039459835859,2.4334477290786207,-12.761551024123836,6.102892496826002,0.6986292708190416,6.827025525916312,-0.5342250842240364,-6.930105211399072,20.67260256175632,6.631927044314925,-8.691202878403859,5.2593611273148735,4.407026743772273,3.6165491370362712,-3.8389031105478995,-5.615166228160975,10.038284745643683,-8.99773044063256,7.121314919605178,-1.1184451208426773,-22.778103510333324,-0.5027905345824321,4.884550726301573,4.323274091106266,-11.66070992228421,5.360742555916027,0.873725443577947,-3.5203136486623556,-1.86139151160786
8,-9.07049803474868,0.00042624197807450415,-7.610477029726701,-15.695346507991827,1.372987986686648,-16.321814046183356,16.683040801420443,-7.005551236236467,1.9341977775510966,11.262197746843603,8.97867672417754,-6.544592680422004,-6.679567777685121,-4.765832886520844,-2.238879275949085,4.874538318699345,6.952045426331149,-14.620983374758488,-10.340857393334126,13.17235630159561,5.4084412268243796,-12.60578148392323,-18.714889775569027,3.267792465032662,2.9682658846295507,7.413103927733104,3.5299027888151318,-0.08391673932539057,3.609928944763624,-1.699231622715506
3,8.91342783105405,-3.935338417207501,-2.257562102290644,19.249327586453944,-5.007671983089235,-13.49974315114116,-1.1009834213655605,-24.4363786271954,1.6189919114830533,-3.3849162686434564,-3.948480502640124,-13.983729985765551,12.230696679726272,-22.865807290443765,2.9896695168444634,5.927711303310875,11.882827024297185,-12.634895103257378,-0.1687794348040259,1.0004359399887206,4.945517731573715,-3.6401399679905597,19.27123154878144,7.078769187254633,-6.830304863015921,-37.835732332191654,1.30329031340668,-5.567507975198314,-1.6458159697236354,-3.6428593032050562
5,3.795161028367006,6.930941570724642,-8.388731600333346,-2.1459283915077494,17.52792869220218,-17.772271621034513,2.551110173447449,-6.245014598196847,-25.33352367819859,12.344623649341305,-1.3320223683333734,-9.01116085882355,-4.476070966399218,-2.6615419183404923,-10.082422919814443,-21.36893816330133,34.93790612149645,0.439310660955741,-11.024844690736812,2.789328690554678,-9.723169266861733,2.000188145470713,-0.2580071332025179,1.6149696530694957,0.8176569018390218,11.741347926833837,-0.03650729272021167,5.627911110014341,-4.296188992459309,4.615585441250041
4,-10.777814864763728,13.144690961235975,-3.7660839406877273,-48.01406379469924,36.540923283668825,-13.199153111345002,-6.623832141795374,4.81334351937436,15.753671213493197,5.039451820484775,5.7319050724588205,-11.550971138405771,3.9359648194904446,7.098652167695627,2.263163873018914,0.368420027451971,20.502203202114167,7.890956564682208,2.0109813293093253,16.396695369357847,-14.597297355638542,-6.890397986371457,20.6737968165144,-26.05152516935127,17.23319107169263,-26.82133772945224,3.9438079781251902,-3.413951357894972,-2.434330522034902,-9.760156447832204
5,5.750016919217249,21.444952408994524,10.844356690695205,4.172789123002631,-6.755800027791372,7.350198482621297,0.1042024374268884,-11.078603406824906,-23.740602764270275,11.543663542321031,4.783463241669223,1.975748268783815,7.551530159373382,-3.8316406362366315,4.700482347922453,7.806878651235277,5.471389449783376,7.503661301931153,3.0725637334390674,17.242734552854795,5.941361091571602,2.5497107940343113,1.2739742710255157,-17.151807639337868,2.8874567188946276,-5.838568721841567,-1.776771077455421,10.760178056581344,4.615208599811192,-8.992040730017509
8,11.0595050164082,-0.23039565895647796,-5.897614531107671,-8.935278611398395,-4.748854117517826,14.274300159491641,7.581761599977899,4.984193623652568,-10.367739849056319,-8.002352260187017,1.8227298556322464,-13.414870136601788,-4.201877194983785,-19.151473711313884,-10.391449239440885,-28.477268434281164,-4.349021791744787,2.6311952588263052,-17.35071364501809,3.6354131338338846,2.7677555268360985,-0.9153362070646773,-14.540339414015282,10.801790978159765,5.214375733194937,-8.09767795584234,10.38554134043653,-3.3202694595655338,5.195866604995533,-14.107840087037518
4,3.1574115399735176,-2.9023615853868847,-3.8275666241075115,-34.81415200626672,-6.1162375288542785,-0.9655990227553419,-3.6188723147559347,-2.5284934260898155,-23.045527948697085,-3.7276648019679954,-4.737945506027559,-16.591193099903926,0.8367104294076337,4.573846402559602,3.4593886451066753,-7.470519578079637,-2.744261617182218,-2.6842019642261103,-0.20957705172373298,-5.544601568997859,-9.308904263348122,0.7522301259055797,22.449613558609713,-6.008028283277377,-12.645211078209787,-0.44350861292391464,-2.038054586028199,-19.910295113905264,-16.10985520485172,-2.913605732015221
3,-11.36552312862085,0.49593847823608994,6.835068128123869,-13.219035211312384,-1.8402236982554876,-4.461087729308509,7.9565588871006705,2.3137546038168586,8.020508185884271,-24.582487475068085,20.23516927248026,-33.991834965830485,11.670449573284214,-6.212458266165338,29.890079215627505,15.095129368292003,-13.200020502744781,0.09224132171275545,-22.342368768550408,20.392810752375865,5.626160869061522,4.653360014409531,7.713998606221333,-11.321043455537652,-18.420732779940824,-9.941136494902905,8.854593614104399,0.7875204711614046,5.849290838844288,-2.605558458241201
3,-0.9243259299745369,12.700644351079706,0.8729698055139028,-8.433535404783422,14.628093430325183,16.522628049957884,17.131098128877582,-0.6035088788308197,-1.6271034792252994,32.359873638470106,12.09891456670679,-17.72819630957336,9.634658267455825,-0.2637671346862479,52.208901641742536,14.5115384576054,-0.22871383847607735,14.531835275440837,-1.226829107306986,24.708404168991315,6.114936030748433,1.1594052859985735,-4.871177677309317,22.40360671286077,-31.674292449844142,19.5969283024791,-39.548033094222724,5.553731645934949,14.474248133975275,8.153392282223722
6,-13.486213306491553,-36.983555687874166,-17.880013260784366,-9.110326935487821,-2.825793874700885,-1.5312440186991008,-29.3651872318089,0.31070264644604606,-9.020287776078938,-23.543930396779054,-7.584630037927067,-4.874638447205735,4.109891532710561,9.627067897664377,-4.2719988852185455,-12.414892172956584,-5.7358448205000245,-6.777528590715901,-25.90542796648405,22.958060957999162,12.731537265754504,-9.33888212960002,8.887065001409615,2.661369236190424,5.128882557415879,-7.028109129169547,15.082978306302598,-3.1532020401356076,-2.81904333354574,-10.285226305699847
5,-6.906141740629383,-8.886013614049212,-4.01005575471616,-7.224782731558989,-2.6554829132171847,0.24311343471838764,-5.513143194839055,1.1616412948781434,-7.720445002651221,24.851808537075428,22.482169290820508,-15.730988573969734,-7.7440988649992875,1.7526518630390262,-1.1180947793054041,-17.29118065557342,-14.096698989325965,4.60355838990664,12.509975639818425,-8.858858597908236,-2.7864317166166126,-17.31593921341559,-2.470151998534944,-11.823573698393394,-1.0398785803457529,-5.30743447901007,0.21794562769007092,-2.5928477623155457,2.416981534596297,-5.227063819066166
1,15.25432565122149,-16.04442180175412,0.5742553581723573,29.0866210632062,-23.244564277367605,12.180463643672901,-16.840955065256345,-5.3862370653486895,-0.17989168931096788,0.6673937529506646,1.6434939649809375,-1.7466336941853886,-14.689610807713052,-5.68572474119959,5.078082579306015,-0.6881242831351593,-4.9458615800018055,0.20218572355898168,-23.032973499416478,-4.210640580648287,-9.219875527686796,2.320711357342231,-4.80770577684764,-15.551604778427585,14.091343857994094,-2.277723488225183,-17.53969506065513,-7.062037448712298,10.530079313584798,15.136849348993524
