6,-15.579308547107432,-17.634688828859996,0.16696857978819057,26.960230065972393,24.159646521017237
2,-9.390792824859988,20.53334349304056,6.115320751239573,-2.850710922596652,11.225687350648174
5,7.9745003747677075,-26.598094972828186,-5.517920895998512,2.368677382072365,-0.8164870391767072
2,1.2967733975253282,5.1285190999742545,0.47194885904061,6.661641626533237,11.413061183616465
3,-3.5734666843706124,1.7592226602647485,-3.3267208034256512,20.565167600268275,-26.572117819889236
2,8.394391290729475,2.185225686222454,6.039891889711306,10.361804617651895,1.6174576514857835
10,17.2059407212297,-5.5778816968499605,-4.622286465215939,26.67316917319918,10.284555887458978
6,-15.478078541320071,-1.9997890105804887,6.483083451462292,11.609394773213438,13.535202587595329
10,31.810744191776877,-7.330905977868602,6.4128486296484155,27.386403690023496,22.965227769760553
9,17.746748123421625,31.917105960296105,-22.617320119193668,10.799048717751898,-1.4984300466023104
9,19.618229727400834,-2.301225248854232,-16.496011565839083,29.7628466772698,15.757552539880656
9,17.068195354564523,17.21568903554986,-25.855972212339836,11.974831528454278,-5.592445954605756
5,8.896097837298523,-8.252492876347988,11.681831261120859,17.11498379224971,-4.476345962930802
7,16.600114449917218,18.62159149470794,-8.298886616797013,20.883615592249782,56.79490021681811
8,47.09846565696951,58.473880724175245,-9.669948794142414,33.47275748151001,-2.8181033004984255
8,25.206629793522854,17.41855304235807,-3.540268144056468,27.69384650786482,-15.990984298900788
1,-10.296223594274117,-4.8979024298922536,1.3198276712990096,0.8051010770890032,-19.72505614844345
8,19.776198103986953,-5.3821561183454385,-6.620763341087315,37.45183997308863,-10.823727752199412
8,8.27709251745321,13.39555616991291,-11.875133386542787,35.83752087461813,3.2012964924009912
5,-7.362673981363802,-16.893698479362346,-22.079731012524597,11.204629941815021,-6.4343694866700325
3,1.4988885910528968,3.9066555813038026,3.282223657952436,10.535104728967575,-27.11539373049272
4,1.0604379752158821,-1.5999080125208645,-12.242903752504294,1.4248051694141086,-2.9372604157479696
7,15.54382651304402,16.190491945456433,8.816975875769346,26.099235005616926,23.093526086768303
7,15.746693481152137,21.48180107376288,-3.999440297971658,36.5554012500796,17.12788827918576
10,20.15324619696966,-17.64319494272914,-13.28029482274742,14.240410143544672,12.078118038984368
1,3.189528987406465,-18.62577909209906,1.3731076553419748,7.9918294729957315,-5.30382613005599
5,9.370447612763646,-14.021828736377396,-7.495634220818822,-3.642906698071309,-2.2540274418087765
3,10.11644003332325,-30.204979496119353,7.459532744239877,5.365562176189435,-12.256756473757063
10,16.533954552884857,-10.290223377243965,4.734433812299212,29.235132513215277,-1.456174743140549
1,-15.856583027379676,-22.22434928208638,5.484572679598078,22.582841120132052,3.012616467207498
2,-0.5913680167182633,5.086724445184495,2.1767239826620832,7.679318460731444,-3.1563934282197
6,-32.936484652997024,2.7567394212961682,-1.010774627175472,10.941967475154307,-8.052829229365793
2,-10.83256796507254,-2.5945372597753913,-3.1078741840250714,14.425319346451221,17.35446378315758
3,9.659761091326898,25.798993869600757,-5.616438465566533,15.722908315050201,-26.393669682961978
10,13.484246298991057,-6.848418138074565,-4.575036351388957,29.010187662021785,26.12219976306484
10,27.573772790805855,-2.9890107560390917,-6.188034092492531,27.113793291834753,14.218721246481525
4,-4.172711609504256,-1.1757742997157634,-38.51993293122146,23.849387961562044,-25.86029418149129
6,-27.913892296681098,-5.230902657319728,-1.555639944246828,12.46957705428785,-7.9402685542019285
5,19.308967551069863,-18.593892972841,-1.2085555936017691,25.813020508156573,-0.24703685205483206
2,-5.854352854382702,14.356874699687776,-3.9614196158527566,-11.139368251591272,15.214113875241374
6,-3.143565302496011,-11.269795279279476,-17.262476537836186,47.440315604595895,-2.1573905035453076
8,11.520187100730137,21.844265696913297,-9.106567840823466,24.30370061332144,-8.660702175759356
6,-0.71046432336599,-0.6445156336887117,-21.52457172350643,21.208549776771246,22.84065327622263
6,-25.550360889639098,-19.768573700379186,-4.080690558936537,8.559436054666149,-15.955600072794704
4,3.77669218905623,-0.2287129446629721,-35.34759463541232,25.066900039078583,5.481854808907874
8,5.901935661761547,14.634308060102219,9.635906145101366,26.497783986456323,-3.980030205545648
10,20.52233657704496,-8.227308108777715,17.014330735519113,32.38110048459714,5.026882535968048
3,6.726855442647364,18.64923951928605,-2.4431946794979913,21.29431262232716,-16.425465423093808
1,-17.437408852837983,-7.828333484344954,6.5415728669027855,6.964132904386044,-4.350222860296903
8,32.969669093951936,39.432984497877044,-34.63641623844331,17.927839784993886,-13.157143506244067
9,23.444444003238956,19.71497853306804,-23.531222171762913,33.124497702054036,0.7798153849326255
2,10.081394958938885,11.760841654116138,4.432243828219038,26.730499061358064,1.3900936998253268
1,-16.338632587992606,-22.404955301203668,-10.329953411338499,11.461634087142926,16.69719200533912
7,14.081068980717165,22.087303767372234,20.199579831566137,36.91402711928653,-2.807312252398397
6,-21.74434279549262,-2.790258731732861,-6.492462731179219,19.130636130084106,1.634961614721174
5,3.61022076123066,-20.969769681902854,-10.3316998075938,1.0971433897124623,7.7881761271107965
9,13.729811116556304,23.843438900162734,-20.30739153577756,34.12607028240287,35.630221575501054
6,-5.598531317874862,-2.8656167266747135,-5.628670175234742,9.14299391454428,1.4669763052969382
4,9.01416696957336,4.75828516514547,-8.016084805704887,10.378486684773826,10.767859276533871
7,6.067660743886254,20.634115968153733,-7.917869971122125,57.2363713741949,-7.542023666563459
1,-13.763884588898064,0.2834490693992393,2.5074497188022686,-15.132324670295368,-8.036263100954715
7,11.065499581612013,16.189947846165055,23.809307868861886,19.845201167233267,41.70441102072204
5,-4.030871788467849,-22.888441455595686,-8.653537639275228,-5.562467531360168,-19.87645632733363
