3,-4.772491101735193,-17.06422104709059,-0.40886530067755533,9.167987628315089,-14.619580540380387,8.348421292611091,23.780294344010073,18.122454371855024,9.408822352946881,9.37087397828055
1,12.03543285990785,-3.592336738792805,-12.350273440126912,-3.7930539946143575,7.370688254526258,-3.340943988564283,11.039677832035766,-0.8778292844932122,-7.910973620945553,-3.18103002354715
2,3.381514081414934,6.835172619658369,7.327471693830195,-5.164908759395746,-3.539834322468038,6.72216031651947,44.85112542451179,-3.6629224301166934,-5.908540994208499,-1.9681424496737865
3,-5.444719640016809,-13.99025210782921,10.306118577272514,8.673487842487596,-6.319312051941916,5.331885265133566,7.602247946919649,19.337515913290463,-4.666022439051105,-7.953696891632266
2,-13.288096561452253,15.270686478815989,-14.487860609023212,10.954976508460582,5.656565009151795,15.88773125825147,-11.875307960654359,0.13450675635163,7.702139092553085,11.000045071955896
2,0.2974125354705599,6.990279030772363,-21.075518429842163,20.136168201993637,-3.3006297944452783,-2.696987401753293,-11.605224513031414,1.690289336112402,17.19299638377022,2.6247953028891944
3,0.23643658739861406,-23.73259896344028,13.576376028434304,0.6465740684043109,-14.960831776671704,13.004989476013835,-15.579742232377233,5.927441971651955,-5.917201922619596,-1.4446654781448443
3,-9.734363004229754,-25.9401944791825,0.9219525448495962,-1.1117260823407804,-7.966999417576789,3.792038145356258,3.755193387795228,-7.440284509699938,-19.7805599775887,1.4850109513527934
2,-13.782228663497275,-12.1773410913224,12.680126643909253,0.6077111018178285,-5.366248614609874,7.595275850484988,7.892711344438781,4.9371603810617355,-2.514398064368475,14.811194331579777
1,-5.214106270833021,-11.391592016442802,-10.023792575908656,-5.045475440353602,-5.982698858872344,10.87645340232044,-1.0813781252481256,3.9868311050039713,2.8519530396087944,-7.658809301885644
2,27.74752421467481,-5.3693956033778845,1.6722692066219365,12.247192386188562,3.5993397371156934,20.500755122627798,24.20008192282011,-5.805634519794629,17.679537592659,-0.1737466215821959
3,9.776718577368696,-18.021005247370837,-5.463622094820445,17.22882580992243,5.83654905731888,-4.732490296404109,3.587211023757539,-4.966186898579682,20.63911338174928,-1.8807065089764623
2,-10.891227172488799,3.6154558118937863,9.65341454409663,1.928116062313756,2.2446078311066677,-3.197590925520892,-4.725407408272762,5.550141514059878,-6.708302740418436,11.09373679492207
