9,-2.727962400427592,-25.096314054564466,8.29366466255626,1.635817003987711,36.95868601993983,7.406436286669754,-9.736092797718248,-9.607120413695895,-20.39060740589368,11.042513314074274,20.014780413008005,15.37489868430465,11.486097755834582,16.90564808043238,-5.206669653084714,19.262168184699615,-6.449275623475813,13.72215166640131,9.697170503611051,-50.878277734527394
3,12.38136973594619,-64.31505324615415,-12.946883240178364,9.490175135920781,-13.250381715616918,6.69793923228308,15.195820305696014,-7.551870026107561,-5.933978091152809,5.703669328308697,-3.1015870341739333,7.745362971559082,8.859676528292514,14.817134243653847,-14.638713355661256,3.355079000252875,-0.6208325222997284,18.115153872506344,13.875571612600226,8.599602934241723
8,11.647064862831156,-31.36968685718519,5.505948705403006,1.9342494524483342,41.46479210767035,10.236015081156403,0.5005281204588679,1.0390818214976214,7.6717729030394555,8.853343462689105,4.44647969326588,14.238876323789835,1.2114785553517726,-9.391775933618392,2.8880816940091862,-36.84811483374416,-0.8096639475919707,20.023997998903262,-9.44349608069282,-6.803961177110093
5,-47.88513312576167,-22.040103480068417,6.723893083146611,1.8342115765747735,24.48418935346013,0.14362054079014008,2.744461942817659,15.98782156628145,21.9251328270972,-8.068453007400107,-5.715946974309115,11.302652710662663,-1.0620030524996298,6.032337655533351,2.215721945395109,6.231715657421512,-5.947867250457794,28.485921828767317,11.452339932400738,11.553999133510942
6,-7.462158939452919,-23.18188430318007,-9.50860695785658,13.201748599038243,-2.6682400687129277,9.172918500604867,-12.398129380801723,10.342535785177517,-59.60659487512315,3.458932044788514,-7.1389448149852095,4.494507341722052,4.389540544796009,9.330366616111723,-8.43766705567356,-1.1648993001867711,13.795478336536824,0.9380069635342991,7.510138670438965,-2.460566588968286
1,-11.384270515738534,3.076095034136473,0.32915145427845616,-8.474002301587172,-0.3349407794669197,12.999323777869218,-23.99819560460534,-1.0537873833388076,-0.2777687119852811,-1.1806634931745386,-12.033580444743313,-22.220478774491408,-9.509214112847996,4.88756335078418,-10.940479576758323,-25.975936116909388,6.026534939690037,-11.508122959294944,-4.222041414218916,-1.2322346300569187
6,-7.413352273526057,-12.676311335092926,15.860977356563415,7.880104446665233,17.165770610555956,11.705306050059846,-14.61745349566457,-11.07346695850865,-44.94130553758339,10.304085998251745,15.12768364680575,3.4794135627544978,3.6110739408811017,7.411285160370771,-4.558028235397611,10.103862415503226,7.825293545977661,-1.461001839608315,-4.080456296602587,11.421426388388927
2,1.7155641267216257,1.5997354286973984,6.68472309692806,22.483841398393487,-5.459330928230925,-4.802990725819191,9.985797835902913,8.405388021778293,-4.738139837649042,1.690197330791161,17.74091710335776,7.739015352935428,-12.874473173700114,-12.932952112628811,-1.4913723587463972,13.14533024065169,4.268729313552202,13.467057188093001,1.1379009629282208,11.379603831968662
5,-55.63613730627353,-18.22893811936319,4.24853378756997,6.7864143287198475,22.070344693856725,17.27181199691653,6.7187726776743615,9.886384616862252,0.14105596421272962,-5.745823267701461,13.35417971858404,13.181248069839363,3.300238405939425,1.0657104905314598,9.634743669876151,0.23064794133138822,18.49687398565751,6.024613376368883,11.382587901916091,16.691505686787714
7,-15.582033198791164,-29.929360356868344,-16.84951284244695,19.50690180388706,41.623230159949486,-23.510128630149918,-4.805877738960475,-40.76293020881117,18.38640692707258,64.35449960499542,-12.055544466691561,13.428824480930725,0.4825738685242589,-2.124201075247524,-0.48435367708672983,44.15955218066352,-65.82535004397705,-6.591831286797615,15.224226496158302,23.209473121421887
