5,13.541777832371665,5.3424087858269305,1.485533381757908,-4.680346249297093,2.2071926322527946,-0.9051930663413963,1.4118356725614656,-4.616138676417206,-11.505445778702823,-7.823421331326896,-3.8965098822260797,16.376136615528946,10.716096622043477,-20.691761832175207,-8.368245280325702,-4.815253442053528,-11.114644600992902,7.779781178726216,-10.173313048125834,4.642618853186523
4,-6.326619941779524,0.3357891502849826,0.6526880329004117,15.454962096496466,29.77351810547213,3.4648937261284742,-6.824647297826131,2.8729297156150833,-13.393764574036165,4.62783218510289,-6.230478031489606,-11.901191119274218,4.575591945163287,5.975290526350413,4.837436070829127,14.166365898136505,-41.48784582990094,-2.8064166284197616,2.519403362672286,-2.9938248751121965
9,23.518962226059827,-7.62753329823809,11.411192517006306,-2.160213817705798,-29.07597745761195,-0.8640571531986247,-6.490091697887448,-5.455423817960747,-32.98900059366339,2.2754835437633156,-2.5697748366937208,14.948736104133236,-4.697294668494594,-6.508061611267328,-1.927843134429327,-20.490454091579263,-11.723920542248525,-3.7135403769709425,25.854025491663034,8.99039230739341
10,2.7231798164862697,-0.47135356020912944,-1.241251550967758,-8.630466229085995,3.0098090009859426,30.46684769286509,-3.880872683783375,3.066938223896847,-6.692368196711255,7.924570047651791,-29.121183265602994,-11.525405726418752,16.990882270250587,12.282089967267627,-37.796090716873366,10.575491874825591,-7.745263445882637,-2.5315202789315494,13.6733341467456,9.318753690719609
1,20.720283155060862,-1.1186171145057922,-30.604730867645674,-2.352971291725926,9.505233685806871,0.2394459822602406,-36.33156894628136,21.446819818248365,12.647646697350588,12.393750192268486,-2.546967188162642,15.780530927510366,-3.3579498454894092,1.4742633591905734,2.5990195182075926,-10.464846506855444,-20.06054917789602,-24.11216669142765,-6.9353060971349905,-3.2267125961794605
5,-21.25637520675452,-6.16407663408781,4.902540634144247,-12.75420704911816,2.7354139626679705,-3.3883191428787174,6.23139000876845,6.007599481220991,-37.9210059013639,2.6656385749831646,3.327009945794723,-23.13826562655282,42.35956966288487,-34.537870941055075,7.019269501010964,29.557651806097983,-8.853248467789069,-1.3196363283495023,24.335919553102627,12.69601188608367
5,9.450696875787708,-14.551149283722928,-0.37115225087877673,20.302380053541814,4.543718334280821,5.818947559472562,-1.9742167078245232,9.956960064009941,14.053978555961812,-3.3946010330955128,-0.16184181564978362,-9.498231734757844,20.778441964867824,-20.67851989616271,11.830097163779936,15.318739905608673,-16.650597024749086,8.274115142317074,13.122921755733717,0.5357479800231877
1,33.26305554830998,21.512793662269143,13.808906898648813,-5.978251700800746,17.803299938414867,-8.720198686959877,-35.93889220850815,-5.872836953669341,11.324762946481755,8.494255040964758,-11.943440295045807,8.321736660834038,-1.0198227796502002,-15.885116284568076,1.175701390978599,-9.85749550778634,7.664445193564726,-26.26958216798605,-33.912339736877996,-6.345390739197754
4,18.742715975492196,-4.3823329304964895,-0.4598727401716137,-12.508763795716204,-3.5210815342527266,-1.4660473619462069,4.528399120351411,-27.836300857077283,-9.926692942582461,-9.792047977364655,14.516577434701349,6.149367593329215,0.1798094071489853,-1.3896331688912182,-12.478086918786085,14.631826142821337,-30.82637306788817,1.5003255963069144,15.310899408029416,-4.014461313271557
8,7.119127121212564,12.553141420526664,-2.826959660457947,7.396400853479386,5.118878001150389,7.239202300141182,-2.71926010227887,5.7027376459452475,-14.740136255541938,-10.898641303419925,12.49632175875651,0.6874590498915032,30.77738604325878,6.692285529293693,2.8570697928085087,1.3180234037825547,-14.285815171062263,18.07044037360662,-10.939439779663651,-24.69597755947302
